Sales_ID,Date,Amount,Region,Category,Month
SAL252,2022-07-03 02:15:37.875751504,2540.390914407701,South,Clothing,7
SAL253,2022-07-03 19:46:03.126252506,4404.546686067428,West,Beauty,7
SAL254,2022-07-04 13:16:28.376753508,2267.6880206251108,South,Books,7
SAL255,2022-07-05 06:46:53.627254510,1677.9709867443698,North,Beauty,7
SAL256,2022-07-06 00:17:18.877755512,3227.2050498334006,South,Electronics,7
SAL257,2022-07-06 17:47:44.128256514,4744.619096643124,South,Clothing,7
SAL258,2022-07-07 11:18:09.378757516,3784.119186699892,East,Books,7
SAL259,2022-07-08 04:48:34.629258518,3280.24468035746,West,Electronics,7
SAL260,2022-07-08 22:18:59.879759520,1388.705975083074,East,Beauty,7
SAL261,2022-07-09 15:49:25.130260522,3460.028906796679,East,Electronics,7
SAL262,2022-07-10 09:19:50.380761524,4960.215400417053,East,Clothing,7
SAL263,2022-07-11 02:50:15.631262526,1560.336060946096,East,Sports,7
SAL264,2022-07-11 20:20:40.881763528,3073.318609454947,East,Electronics,7
SAL265,2022-07-12 13:51:06.132264530,4509.492287711822,South,Electronics,7
SAL266,2022-07-13 07:21:31.382765532,3963.074471016818,East,Beauty,7
SAL267,2022-07-14 00:51:56.633266534,3788.062963981072,East,Beauty,7
SAL268,2022-07-14 18:22:21.883767536,3809.936335948437,West,Books,7
SAL269,2022-07-15 11:52:47.134268538,2437.964604879021,North,Beauty,7
SAL270,2022-07-16 05:23:12.384769540,2174.3673770579735,South,Home Decor,7
SAL271,2022-07-16 22:53:37.635270542,4237.444621914055,South,Clothing,7
SAL272,2022-07-17 16:24:02.885771544,4240.453578716722,South,Clothing,7
SAL273,2022-07-18 09:54:28.136272546,4468.289274320415,East,Sports,7
SAL274,2022-07-19 03:24:53.386773548,4652.962210225885,East,Sports,7
SAL275,2022-07-19 20:55:18.637274550,3045.369595443751,East,Clothing,7
SAL276,2022-07-20 14:25:43.887775552,3006.0651787487986,West,Sports,7
SAL277,2022-07-21 07:56:09.138276554,4193.180715867101,North,Books,7
SAL278,2022-07-22 01:26:34.388777556,3599.855723111061,East,Beauty,7
SAL279,2022-07-22 18:56:59.639278558,3807.8675090308134,North,Clothing,7
SAL280,2022-07-23 12:27:24.889779560,4183.170677744404,West,Sports,7
SAL281,2022-07-24 05:57:50.140280562,4560.021367270265,South,Clothing,7
SAL282,2022-07-24 23:28:15.390781564,2351.980627406143,East,Home Decor,7
SAL283,2022-07-25 16:58:40.641282566,2502.3318105597764,North,Electronics,7
SAL284,2022-07-26 10:29:05.891783568,1375.927759363476,North,Beauty,7
SAL285,2022-07-27 03:59:31.142284570,3313.1205639846958,East,Clothing,7
SAL286,2022-07-27 21:29:56.392785572,1143.7690951869683,South,Electronics,7
SAL287,2022-07-28 15:00:21.643286576,2862.3920725298403,South,Sports,7
SAL288,2022-07-29 08:30:46.893787576,3170.5785388303066,South,Electronics,7
SAL289,2022-07-30 02:01:12.144288580,2146.1650085131378,West,Beauty,7
SAL290,2022-07-30 19:31:37.394789580,3363.333042276043,North,Clothing,7
SAL291,2022-07-31 13:02:02.645290584,1122.0009997561976,North,Home Decor,7
SAL292,2022-08-01 06:32:27.895791584,1149.3927549968575,North,Sports,8
SAL293,2022-08-02 00:02:53.146292588,4290.402242638633,West,Clothing,8
SAL294,2022-08-02 17:33:18.396793588,2440.762565645052,North,Beauty,8
SAL295,2022-08-03 11:03:43.647294592,1508.242050607539,West,Sports,8
SAL296,2022-08-04 04:34:08.897795592,3088.9730402192176,South,Books,8
SAL297,2022-08-04 22:04:34.148296596,4079.9742123944434,East,Electronics,8
SAL298,2022-08-05 15:34:59.398797596,1863.2841099873726,North,Beauty,8
SAL299,2022-08-06 09:05:24.649298600,3491.561903276001,North,Books,8
SAL300,2022-08-07 02:35:49.899799600,1341.3898599750719,South,Clothing,8
SAL301,2022-08-07 20:06:15.150300604,1206.7268846744307,East,Home Decor,8
SAL302,2022-08-08 13:36:40.400801604,3125.418526272592,West,Sports,8
SAL303,2022-08-09 07:07:05.651302608,3162.540486440426,East,Electronics,8
SAL304,2022-08-10 00:37:30.901803608,3549.719605992826,South,Sports,8
SAL305,2022-08-10 18:07:56.152304612,3904.3653348906464,South,Clothing,8
SAL306,2022-08-11 11:38:21.402805612,4903.408317850139,East,Sports,8
SAL307,2022-08-12 05:08:46.653306616,3065.201393204781,West,Electronics,8
SAL308,2022-08-12 22:39:11.903807616,2291.8258917649837,West,Clothing,8
SAL309,2022-08-13 16:09:37.154308620,4180.744779074815,North,Sports,8
SAL310,2022-08-14 09:40:02.404809620,2083.329005048297,West,Home Decor,8
SAL311,2022-08-15 03:10:27.655310624,2755.8856828225444,East,Beauty,8
SAL312,2022-08-15 20:40:52.905811624,1313.8255253690638,South,Clothing,8
SAL313,2022-08-16 14:11:18.156312628,1101.40297366183,North,Beauty,8
SAL314,2022-08-17 07:41:43.406813628,4850.5936587117,North,Clothing,8
SAL315,2022-08-18 01:12:08.657314632,4343.920482048823,South,Home Decor,8
SAL316,2022-08-18 18:42:33.907815632,3783.896824374792,West,Beauty,8
SAL317,2022-08-19 12:12:59.158316636,2635.81177765708,South,Books,8
SAL318,2022-08-20 05:43:24.408817636,1693.177280283383,West,Electronics,8
SAL319,2022-08-20 23:13:49.659318640,1625.7481706843441,South,Books,8
SAL320,2022-08-21 16:44:14.909819640,2000.9715926583813,East,Sports,8
SAL321,2022-08-22 10:14:40.160320644,3196.906658824482,West,Home Decor,8
SAL322,2022-08-23 03:45:05.410821644,3858.3836908002495,East,Books,8
SAL323,2022-08-23 21:15:30.661322648,3640.789506870925,North,Clothing,8
SAL324,2022-08-24 14:45:55.911823648,2119.7355877837713,South,Sports,8
SAL325,2022-08-25 08:16:21.162324652,4819.461122652776,North,Sports,8
SAL326,2022-08-26 01:46:46.412825652,3951.587666783074,North,Books,8
SAL327,2022-08-26 19:17:11.663326656,3217.416210045603,North,Books,8
SAL328,2022-08-27 12:47:36.913827656,3446.8829849374088,North,Home Decor,8
SAL329,2022-08-28 06:18:02.164328660,2678.4002497111596,South,Electronics,8
SAL330,2022-08-28 23:48:27.414829660,1990.9239580046299,North,Books,8
SAL331,2022-08-29 17:18:52.665330664,2423.890714605046,South,Books,8
SAL332,2022-08-30 10:49:17.915831664,4031.3844418574763,South,Beauty,8
SAL333,2022-08-31 04:19:43.166332668,1057.5739545190236,East,Clothing,8
SAL334,2022-08-31 21:50:08.416833668,1464.290562027665,West,Beauty,8
SAL335,2022-09-01 15:20:33.667334672,1184.010568087011,West,Beauty,9
SAL336,2022-09-02 08:50:58.917835672,1162.9152092758804,South,Sports,9
SAL337,2022-09-03 02:21:24.168336676,4421.842336044028,East,Electronics,9
SAL338,2022-09-03 19:51:49.418837676,3814.6314375200946,South,Clothing,9
SAL339,2022-09-04 13:22:14.669338680,2896.695316349301,South,Home Decor,9
SAL340,2022-09-05 06:52:39.919839680,1391.3366426040059,South,Home Decor,9
SAL341,2022-09-06 00:23:05.170340684,2966.463500467329,East,Books,9
SAL342,2022-09-06 17:53:30.420841684,2893.887083122263,West,Books,9
SAL343,2022-09-07 11:23:55.671342688,1692.8074796400606,East,Home Decor,9
SAL344,2022-09-08 04:54:20.921843688,2735.4065969518924,North,Books,9
SAL345,2022-09-08 22:24:46.172344692,2594.018937589494,East,Electronics,9
SAL346,2022-09-09 15:55:11.422845692,3463.400392208866,East,Beauty,9
SAL347,2022-09-10 09:25:36.673346696,3540.374603470575,East,Books,9
SAL348,2022-09-11 02:56:01.923847696,1181.2160390881781,East,Sports,9
SAL349,2022-09-11 20:26:27.174348700,2498.450458505885,West,Books,9
SAL350,2022-09-12 13:56:52.424849700,3503.4396628569457,North,Clothing,9
SAL351,2022-09-13 07:27:17.675350704,3012.545034320351,West,Electronics,9
SAL352,2022-09-14 00:57:42.925851704,4425.959364753289,West,Clothing,9
SAL353,2022-09-14 18:28:08.176352708,3634.77452647578,East,Clothing,9
SAL354,2022-09-15 11:58:33.426853708,1651.7377083257188,South,Sports,9
SAL355,2022-09-16 05:28:58.677354712,1282.2749896017194,South,Electronics,9
SAL356,2022-09-16 22:59:23.927855712,3569.6771128252626,West,Electronics,9
SAL357,2022-09-17 16:29:49.178356716,1106.0452421664872,West,Electronics,9
SAL358,2022-09-18 10:00:14.428857716,3343.1023250938533,East,Electronics,9
SAL359,2022-09-19 03:30:39.679358720,4760.92096569983,West,Electronics,9
SAL360,2022-09-19 21:01:04.929859720,3301.8967115035157,East,Sports,9
SAL361,2022-09-20 14:31:30.180360724,2552.679704826088,South,Books,9
SAL362,2022-09-21 08:01:55.430861724,3573.1528737694125,South,Clothing,9
SAL363,2022-09-22 01:32:20.681362728,2833.0115619660664,North,Electronics,9
SAL364,2022-09-22 19:02:45.931863728,3182.46715726374,South,Books,9
SAL365,2022-09-23 12:33:11.182364732,4765.859235106101,West,Books,9
SAL366,2022-09-24 06:03:36.432865732,2544.410551203097,South,Clothing,9
SAL367,2022-09-24 23:34:01.683366736,4844.762255295656,East,Sports,9
SAL368,2022-09-25 17:04:26.933867736,4621.402567824255,South,Home Decor,9
SAL369,2022-09-26 10:34:52.184368740,1783.1645391571858,North,Home Decor,9
SAL370,2022-09-27 04:05:17.434869740,1277.4452035006618,South,Books,9
SAL371,2022-09-27 21:35:42.685370744,1403.1120055097067,East,Beauty,9
SAL372,2022-09-28 15:06:07.935871744,1072.887302606199,East,Beauty,9
SAL373,2022-09-29 08:36:33.186372748,1377.7718430237137,West,Clothing,9
SAL374,2022-09-30 02:06:58.436873748,3732.0270936654274,South,Home Decor,9
SAL375,2022-09-30 19:37:23.687374752,1284.754593840916,East,Books,9
SAL376,2022-10-01 13:07:48.937875752,2275.902521175045,North,Sports,10
SAL377,2022-10-02 06:38:14.188376756,4379.501243877818,West,Home Decor,10
SAL378,2022-10-03 00:08:39.438877756,1093.0877429433035,North,Books,10
SAL379,2022-10-03 17:39:04.689378760,4257.873930355743,South,Books,10
SAL380,2022-10-04 11:09:29.939879760,2127.4190990935995,South,Electronics,10
SAL381,2022-10-05 04:39:55.190380764,1472.6593104866251,South,Sports,10
SAL382,2022-10-05 22:10:20.440881764,3786.9486614566026,West,Electronics,10
SAL383,2022-10-06 15:40:45.691382768,3515.771387119536,East,Clothing,10
SAL384,2022-10-07 09:11:10.941883768,4509.888054108212,West,Electronics,10
SAL385,2022-10-08 02:41:36.192384772,3940.284175215543,North,Electronics,10
SAL386,2022-10-08 20:12:01.442885772,4213.923721539394,West,Home Decor,10
SAL387,2022-10-09 13:42:26.693386776,2128.138290285226,North,Beauty,10
SAL388,2022-10-10 07:12:51.943887776,1709.7581751188914,West,Books,10
SAL389,2022-10-11 00:43:17.194388780,4002.4590065634334,East,Sports,10
SAL390,2022-10-11 18:13:42.444889780,4227.338957069056,North,Electronics,10
SAL391,2022-10-12 11:44:07.695390784,4962.020568002694,South,Sports,10
SAL392,2022-10-13 05:14:32.945891784,2650.470707645706,South,Beauty,10
SAL393,2022-10-13 22:44:58.196392788,2488.0723431711326,West,Beauty,10
SAL394,2022-10-14 16:15:23.446893788,4105.651842967987,South,Electronics,10
SAL395,2022-10-15 09:45:48.697394792,2363.2141610120716,North,Clothing,10
SAL396,2022-10-16 03:16:13.947895792,4723.029302414259,South,Electronics,10
SAL397,2022-10-16 20:46:39.198396796,4433.651007372047,East,Home Decor,10
SAL398,2022-10-17 14:17:04.448897796,2715.976109500073,East,Books,10
SAL399,2022-10-18 07:47:29.699398800,4003.4842711659894,West,Clothing,10
SAL400,2022-10-19 01:17:54.949899800,4018.1714963387294,North,Electronics,10
SAL401,2022-10-19 18:48:20.200400804,1412.4954753437305,East,Sports,10
SAL402,2022-10-20 12:18:45.450901804,4610.211626718266,East,Clothing,10
SAL403,2022-10-21 05:49:10.701402808,3021.0094897914287,North,Clothing,10
SAL404,2022-10-21 23:19:35.951903808,4305.829864430967,South,Electronics,10
SAL405,2022-10-22 16:50:01.202404812,2280.198404122447,South,Clothing,10
SAL406,2022-10-23 10:20:26.452905812,4582.092913984801,West,Sports,10
SAL407,2022-10-24 03:50:51.703406816,2556.8067149366525,South,Beauty,10
SAL408,2022-10-24 21:21:16.953907816,1043.3506059211934,North,Clothing,10
SAL409,2022-10-25 14:51:42.204408820,4621.527905677054,East,Beauty,10
SAL410,2022-10-26 08:22:07.454909820,1365.1467071445343,South,Sports,10
SAL411,2022-10-27 01:52:32.705410824,2277.2545503616593,West,Electronics,10
SAL412,2022-10-27 19:22:57.955911824,4800.24786820322,South,Books,10
SAL413,2022-10-28 12:53:23.206412828,4802.428587750224,North,Clothing,10
SAL414,2022-10-29 06:23:48.456913828,3293.7515524931446,West,Books,10
SAL415,2022-10-29 23:54:13.707414832,3527.348848679197,South,Sports,10
SAL416,2022-10-30 17:24:38.957915832,2793.782087913279,West,Clothing,10
SAL417,2022-10-31 10:55:04.208416836,2172.843086792258,North,Beauty,10
SAL418,2022-11-01 04:25:29.458917836,2314.6581814796637,East,Home Decor,11
SAL419,2022-11-01 21:55:54.709418840,3690.0738243081537,North,Books,11
SAL420,2022-11-02 15:26:19.959919840,4009.49811775072,North,Clothing,11
SAL421,2022-11-03 08:56:45.210420844,4166.316174903394,North,Books,11
SAL422,2022-11-04 02:27:10.460921844,4158.472571178216,North,Clothing,11
SAL423,2022-11-04 19:57:35.711422848,1364.8244121947614,East,Electronics,11
SAL424,2022-11-05 13:28:00.961923848,2977.681218810326,East,Beauty,11
SAL425,2022-11-06 06:58:26.212424852,1230.235040066577,West,Books,11
SAL426,2022-11-07 00:28:51.462925852,3198.115529294942,South,Home Decor,11
SAL427,2022-11-07 17:59:16.713426856,2766.1220054935084,East,Home Decor,11
SAL428,2022-11-08 11:29:41.963927856,4550.816731033199,East,Sports,11
SAL429,2022-11-09 05:00:07.214428860,2403.6600502083147,South,Clothing,11
SAL430,2022-11-09 22:30:32.464929860,1468.2680657104233,East,Books,11
SAL431,2022-11-10 16:00:57.715430864,1571.9667282113435,North,Sports,11
SAL432,2022-11-11 09:31:22.965931864,4046.042526869889,North,Books,11
SAL433,2022-11-12 03:01:48.216432868,3472.872253265044,South,Clothing,11
SAL434,2022-11-12 20:32:13.466933868,1404.490704491161,West,Home Decor,11
SAL435,2022-11-13 14:02:38.717434872,1336.4272244599897,West,Electronics,11
SAL436,2022-11-14 07:33:03.967935872,3803.87652583648,South,Home Decor,11
SAL437,2022-11-15 01:03:29.218436876,1291.0520254567741,South,Sports,11
SAL438,2022-11-15 18:33:54.468937876,4287.440237161425,North,Beauty,11
SAL439,2022-11-16 12:04:19.719438880,3824.968908625985,West,Electronics,11
SAL440,2022-11-17 05:34:44.969939880,1325.3951225675992,East,Sports,11
SAL441,2022-11-17 23:05:10.220440884,1339.3508563407677,North,Clothing,11
SAL442,2022-11-18 16:35:35.470941884,4946.558314004702,South,Electronics,11
SAL443,2022-11-19 10:06:00.721442888,2497.0831830244815,West,Sports,11
SAL444,2022-11-20 03:36:25.971943888,2482.5685882675634,East,Clothing,11
SAL445,2022-11-20 21:06:51.222444892,4251.19826903001,East,Home Decor,11
SAL446,2022-11-21 14:37:16.472945892,4788.994309535435,North,Beauty,11
SAL447,2022-11-22 08:07:41.723446896,4944.004255291484,West,Clothing,11
SAL448,2022-11-23 01:38:06.973947896,4013.5127410357663,West,Books,11
SAL449,2022-11-23 19:08:32.224448900,2505.038342123663,South,Clothing,11
SAL450,2022-11-24 12:38:57.474949900,1334.0028667946751,West,Clothing,11
SAL451,2022-11-25 06:09:22.725450904,4108.587663709747,West,Beauty,11
SAL452,2022-11-25 23:39:47.975951904,3233.61699894322,North,Books,11
SAL453,2022-11-26 17:10:13.226452908,2696.8880369879053,West,Sports,11
SAL454,2022-11-27 10:40:38.476953908,4625.417540378944,East,Sports,11
SAL455,2022-11-28 04:11:03.727454912,1444.7899292246054,North,Clothing,11
SAL456,2022-11-28 21:41:28.977955912,2970.5004171634364,North,Books,11
SAL457,2022-11-29 15:11:54.228456916,1045.4145790696762,South,Books,11
SAL458,2022-11-30 08:42:19.478957916,2874.6425679765052,West,Beauty,11
SAL459,2022-12-01 02:12:44.729458920,1225.2131027273495,South,Home Decor,12
SAL460,2022-12-01 19:43:09.979959920,1475.2716650722878,East,Sports,12
SAL461,2022-12-02 13:13:35.230460924,1470.1049871084197,North,Beauty,12
SAL462,2022-12-03 06:44:00.480961924,3596.841208464254,North,Electronics,12
SAL463,2022-12-04 00:14:25.731462928,3984.1795170616933,North,Sports,12
SAL464,2022-12-04 17:44:50.981963928,3333.4750603886387,East,Beauty,12
SAL465,2022-12-05 11:15:16.232464932,4848.690193898168,East,Sports,12
SAL466,2022-12-06 04:45:41.482965932,2499.482318094816,South,Home Decor,12
SAL467,2022-12-06 22:16:06.733466936,2142.848345127443,South,Electronics,12
SAL468,2022-12-07 15:46:31.983967936,4474.396512757841,South,Home Decor,12
SAL469,2022-12-08 09:16:57.234468940,1894.3833540778105,West,Electronics,12
SAL470,2022-12-09 02:47:22.484969940,4852.890157762446,North,Clothing,12
SAL471,2022-12-09 20:17:47.735470944,1048.6178987592655,North,Beauty,12
SAL472,2022-12-10 13:48:12.985971944,4879.515306830556,South,Electronics,12
SAL473,2022-12-11 07:18:38.236472948,1172.6396478023044,North,Home Decor,12
SAL474,2022-12-12 00:49:03.486973948,4564.572454792284,South,Sports,12
SAL475,2022-12-12 18:19:28.737474952,3110.8044363451995,West,Electronics,12
SAL476,2022-12-13 11:49:53.987975952,4971.859184477202,West,Beauty,12
SAL477,2022-12-14 05:20:19.238476956,1295.1862589415955,East,Electronics,12
SAL478,2022-12-14 22:50:44.488977956,3215.417137605283,West,Books,12
SAL479,2022-12-15 16:21:09.739478960,4877.210142476396,South,Sports,12
SAL480,2022-12-16 09:51:34.989979960,3092.3913766805954,West,Beauty,12
SAL481,2022-12-17 03:22:00.240480964,3517.5945525410502,East,Beauty,12
SAL482,2022-12-17 20:52:25.490981964,3782.9947559384686,North,Clothing,12
SAL483,2022-12-18 14:22:50.741482968,2818.1642590710926,South,Home Decor,12
SAL484,2022-12-19 07:53:15.991983968,3510.232320336254,North,Clothing,12
SAL485,2022-12-20 01:23:41.242484972,3337.257247692401,East,Beauty,12
SAL486,2022-12-20 18:54:06.492985972,4604.632041963956,East,Sports,12
SAL487,2022-12-21 12:24:31.743486976,1181.7855213658315,East,Electronics,12
SAL488,2022-12-22 05:54:56.993987976,2123.852758368921,North,Electronics,12
SAL489,2022-12-22 23:25:22.244488980,4801.645936306235,North,Sports,12
SAL490,2022-12-23 16:55:47.494989980,4561.055135563665,North,Beauty,12
SAL491,2022-12-24 10:26:12.745490984,2822.6270111428516,North,Electronics,12
SAL492,2022-12-25 03:56:37.995991984,3480.5303912061468,East,Electronics,12
SAL493,2022-12-25 21:27:03.246492988,2109.524731924531,East,Electronics,12
SAL494,2022-12-26 14:57:28.496993988,1752.4846388950452,South,Home Decor,12
SAL495,2022-12-27 08:27:53.747494992,2854.7936197599283,South,Home Decor,12
SAL496,2022-12-28 01:58:18.997995992,2413.4089121042116,North,Books,12
SAL497,2022-12-28 19:28:44.248496996,3334.6244474034884,West,Clothing,12
SAL498,2022-12-29 12:59:09.498997996,1310.9385478599393,West,Sports,12
SAL499,2022-12-30 06:29:34.749499000,4897.579230664665,East,Sports,12
SAL500,2022-12-31 00:00:00.000000000,4944.842977918412,East,Sports,12
